2330,台積電,-13.5244902758,-13.5244902758
2317,鴻海,-0.512423217101,-14.0369134929
6505,台塑化,-9.36962265165,-23.4065361445
2412,中華電,-1.05653463501,-24.4630707795
2882,國泰金,-3.91739060522,-28.3804613847
2881,富邦金,1.39094954795,-26.9895118368
2454,聯發科,-2.93476056067,-29.9242723975
1303,南亞,-3.82371548973,-33.7479878872
1301,台塑,-3.48437331876,-37.232361206
2308,台達電,-4.66529698228,-41.8976581882
1326,台化,-2.61985346509,-44.5175116533
3008,大立光,-1.87562955,-46.3931412033
2002,中鋼,-1.61821607044,-48.0113572738
2891,中信金,-1.32692663199,-49.3382839058
3045,台灣大,-0.585673212442,-49.9239571182
2311,日月光,-1.91774714594,-51.8417042641
2886,兆豐金,-1.718827813,-53.5605320771
2382,廣達,-0.926269581081,-54.4868016582
2474,可成,2.80993716429,-51.6768644939
1216,統一,-1.303505735,-52.9803702289
2207,和泰車,3.83247669,-49.1478935389
2357,華碩,-0.923711511702,-50.0716050506
2912,統一超,-0.893538972222,-50.9651440229
4904,遠傳,0.224554504115,-50.7405895187
2105,正新,-0.547145546346,-51.2877350651
4938,和碩,-0.692628065147,-51.9803631302
2883,開發金,0.809280800395,-51.1710823298
3474,華亞科,-0.943596482663,-52.1146788125
2303,聯電,-0.219895385836,-52.3345741983
2885,元大金,0.524290805085,-51.8102833932
2892,第一金,-0.318038011082,-52.1283214043
2880,華南金,-0.323828456201,-52.4521498605
5880,合庫金,-0.181877974247,-52.6340278348
1402,遠東新,0.0,-52.6340278348
2408,南亞科,1.48999075538,-51.1440370794
2395,研華,0.220669163168,-50.9233679162
1101,台泥,0.0,-50.9233679162
2325,矽品,0.431612715538,-50.4917552007
3481,群創,0.685026672611,-49.8067285281
2884,玉山金,-1.10197442203,-50.9087029501
2409,友達,0.170416127435,-50.7382868227
2801,彰銀,0.0,-50.7382868227
2890,永豐金,-0.163139540323,-50.901426363
1102,亞泥,-0.405067656322,-51.3064940193
9904,寶成,0.0,-51.3064940193
2887,台新金,0.0,-51.3064940193
2324,仁寶,1.2442581,-50.0622359193
2354,鴻準,0.0483249828947,-50.0139109364
2498,宏達電,0.754520373992,-49.2593905624
1476,儒鴻,0.180928433415,-49.078462129
9910,豐泰,1.20666205668,-47.8718000723
9921,巨大,0.197595834981,-47.6742042374
2823,中壽,0.211176678947,-47.4630275584
3034,聯詠,0.319905829467,-47.1431217289
2888,新光金,-0.335249667164,-47.4783713961
2618,長榮航,-0.0672592267562,-47.5456306229
2301,光寶科,-0.838080277227,-48.3837109001
5871,F-中租,-0.335637756,-48.7193486561
2227,裕日車,0.64116743125,-48.0781812248
2610,華航,-0.444424015106,-48.5226052399
4958,F-臻鼎,-0.134648871628,-48.6572541116
2356,英業達,-0.61132022973,-49.2685743413
2615,萬海,0.298342471429,-48.9702318699
2542,興富發,-0.367564230221,-49.3377961001
9914,美利達,-0.734390574684,-50.0721866748
2915,潤泰全,-0.38710252,-50.4592891948
2603,長榮,0.2301648523,-50.2291243425
2347,聯強,0.296773571595,-49.9323507709
3673,F-TPK,0.619560681452,-49.3127900894
3231,緯創,-0.300512058396,-49.6133021478
9945,潤泰新,-0.162272301639,-49.7755744495
2201,裕隆,-0.641909886545,-50.417484336
3702,大聯大,0.168873930709,-50.2486104053
5264,F-鎧勝,0.409624872541,-49.8389855328
2353,宏碁,-0.416944952195,-50.255930485
2385,群光,0.1942063252,-50.0617241598
2049,上銀,0.0,-50.0617241598
2923,F-鼎固,1.47030698625,-48.5914171735
1504,東元,-0.344106200165,-48.9355233737
1434,福懋,0.741302183523,-48.1942211902
1227,佳格,-0.221928022042,-48.4161492122
1722,台肥,-0.0332317444248,-48.4493809566
2834,臺企銀,-0.0911861785714,-48.5405671352
1802,台玻,0.0,-48.5405671352
2451,創見,-0.148043442857,-48.688610578
2448,晶電,1.12597063868,-47.5626399394
2379,瑞昱,-0.176153474227,-47.7387934136
2106,建大,-0.0816871820896,-47.8204805957
1477,聚陽,0.234124109619,-47.5863564861
2609,陽明,0.146003762264,-47.4403527238
2059,川湖,0.145209632881,-47.2951430909
6176,瑞儀,1.05438240556,-46.2407606854
6239,力成,0.245378279785,-45.9953824056
3682,亞太電,0.056754661597,-45.938627744
3532,台勝科,-0.131284090909,-46.0699118349
3189,景碩,-0.244812304084,-46.314724139
2327,國巨,0.02309